dataset,method,family,graph,missing_ratio,mae,rmse,snr,block,source_file
physionet_eegmmidb,tv,tv_time,aew__k4_sigma_corr0_5_sigma_dist1,0.3,9.409517722938848e-06,2.2286396715939365e-05,3.0312495051665924,physionet_eegmmidb__0.3_1336,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,temporal_laplacian,tv_time,aew__k4_sigma_corr0_5_sigma_dist1,0.3,2.4820746757610927e-05,3.736621181047109e-05,4.2324742165801545,physionet_eegmmidb__0.3_1337,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,heat_diffusion_temporal,tv_time,aew__k4_sigma_corr0_5_sigma_dist1,0.3,9.831010882480275e-06,2.502328011311196e-05,1.971677536000609,physionet_eegmmidb__0.3_1338,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,wavelet_temporal,tv_time,aew__k4_sigma_corr0_5_sigma_dist1,0.3,1.2015870983310094e-05,3.0563066724500835e-05,23.601137556267243,physionet_eegmmidb__0.3_1340,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,directed_tv,tv_time,aew__k4_sigma_corr0_5_sigma_dist1,0.3,1.1184228154009957e-05,2.8751621972435265e-05,0.636263031379891,physionet_eegmmidb__0.3_1341,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,linear,instant,aew__k4_sigma_corr0_5_sigma_dist1,0.4,1.5221946022727273e-05,3.3469060143664816e-05,1.8477977522991595,physionet_eegmmidb__0.4_1342,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,nearest,instant,aew__k4_sigma_corr0_5_sigma_dist1,0.4,1.485497159090909e-05,3.692583745280409e-05,2.5506048178340777,physionet_eegmmidb__0.4_1343,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,mean,instant,aew__k4_sigma_corr0_5_sigma_dist1,0.4,1.2742657342657345e-05,2.644009049827082e-05,2.6768869163948708,physionet_eegmmidb__0.4_1344,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,idw,instant,aew__k4_sigma_corr0_5_sigma_dist1,0.4,1.3589006536916712e-05,2.7826947377945587e-05,2.5328524225019766,physionet_eegmmidb__0.4_1345,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,spherical_spline,instant,aew__k4_sigma_corr0_5_sigma_dist1,0.4,3.307308273938962e-05,7.761362088441654e-05,-4.597354602934112,physionet_eegmmidb__0.4_1346,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,rbfi_tps,instant,aew__k4_sigma_corr0_5_sigma_dist1,0.4,2.0342657889928884e-05,4.376103567833557e-05,-0.7179384446418758,physionet_eegmmidb__0.4_1347,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,rbfi_mq,instant,aew__k4_sigma_corr0_5_sigma_dist1,0.4,2.2723739944871125e-05,5.0170097917723655e-05,-1.7792493312710738,physionet_eegmmidb__0.4_1348,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,spline_surface,instant,aew__k4_sigma_corr0_5_sigma_dist1,0.4,2.7407203105943783e-05,6.421940039561059e-05,-2.4727308057848365,physionet_eegmmidb__0.4_1349,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,gsp,instant,aew__k4_sigma_corr0_5_sigma_dist1,0.4,1.268544456530031e-05,2.4940679075441094e-05,3.439921122883061,physionet_eegmmidb__0.4_1350,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,tikhonov,instant,aew__k4_sigma_corr0_5_sigma_dist1,0.4,1.4360828228804065e-05,2.5218387439458423e-05,15.136788889510068,physionet_eegmmidb__0.4_1351,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,bgsrp,instant,aew__k4_sigma_corr0_5_sigma_dist1,0.4,2.5699728261656992e-05,3.567103795340125e-05,5.080972506388607,physionet_eegmmidb__0.4_1352,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,gsmooth,instant,aew__k4_sigma_corr0_5_sigma_dist1,0.4,1.2361070948037847e-05,2.4577819188104712e-05,3.469434439398683,physionet_eegmmidb__0.4_1353,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,puy,instant,aew__k4_sigma_corr0_5_sigma_dist1,0.4,1.897244871783344e-05,2.8524300022657143e-05,8.872571198425005,physionet_eegmmidb__0.4_1354,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,sobolev,instant,aew__k4_sigma_corr0_5_sigma_dist1,0.4,2.802278773048098e-05,4.091270655250116e-05,3.4284292810325825,physionet_eegmmidb__0.4_1355,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,graph_time_tikhonov,tv_time,aew__k4_sigma_corr0_5_sigma_dist1,0.4,2.07465787556228e-05,2.9076869320246377e-05,6.813364701190763,physionet_eegmmidb__0.4_1356,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,trss,tv_time,aew__k4_sigma_corr0_5_sigma_dist1,0.4,1.2274095026911852e-05,2.4222934152456265e-05,3.754526781727232,physionet_eegmmidb__0.4_1357,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,tv,tv_time,aew__k4_sigma_corr0_5_sigma_dist1,0.4,1.2710945666597684e-05,2.63139190175614e-05,2.720830828771602,physionet_eegmmidb__0.4_1358,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,temporal_laplacian,tv_time,aew__k4_sigma_corr0_5_sigma_dist1,0.4,2.748646472766372e-05,4.074484270519783e-05,3.659288729393632,physionet_eegmmidb__0.4_1359,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,heat_diffusion_temporal,tv_time,aew__k4_sigma_corr0_5_sigma_dist1,0.4,1.3759773098001478e-05,3.018019498750445e-05,1.502116150660961,physionet_eegmmidb__0.4_1360,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,wavelet_temporal,tv_time,aew__k4_sigma_corr0_5_sigma_dist1,0.4,1.5907922975524834e-05,3.513136371866111e-05,21.042974977018314,physionet_eegmmidb__0.4_1362,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,directed_tv,tv_time,aew__k4_sigma_corr0_5_sigma_dist1,0.4,1.5003460618265911e-05,3.3372707640530515e-05,0.6161352391682932,physionet_eegmmidb__0.4_1363,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,linear,instant,kalofolias,0.3,9.20596590909091e-06,2.347456395960177e-05,3.9536080364563855,physionet_eegmmidb__0.3_1364,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,nearest,instant,kalofolias,0.3,8.520170454545455e-06,2.007735749771142e-05,4.961794189675232,physionet_eegmmidb__0.3_1365,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,mean,instant,kalofolias,0.3,9.480151515151514e-06,2.249306338079643e-05,2.927450232333128,physionet_eegmmidb__0.3_1366,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,idw,instant,kalofolias,0.3,8.733274028882618e-06,2.048440926567045e-05,4.308634385161265,physionet_eegmmidb__0.3_1367,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,spherical_spline,instant,kalofolias,0.3,1.1154533255271536e-05,2.6585379903551428e-05,1.9327880915832003,physionet_eegmmidb__0.3_1368,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,rbfi_tps,instant,kalofolias,0.3,8.781018459245725e-06,2.2075343091685407e-05,3.778995963864842,physionet_eegmmidb__0.3_1369,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,rbfi_mq,instant,kalofolias,0.3,1.029218418874243e-05,2.417227368915249e-05,2.2412850246486187,physionet_eegmmidb__0.3_1370,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,spline_surface,instant,kalofolias,0.3,1.4196034516882632e-05,3.607148485111072e-05,0.3417139918126847,physionet_eegmmidb__0.3_1371,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,gsp,instant,kalofolias,0.3,9.48013707781872e-06,2.249304311172126e-05,2.9274589321224576,physionet_eegmmidb__0.3_1372,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,tikhonov,instant,kalofolias,0.3,1.4626380676293624e-05,2.4590653276412285e-05,10.99949518336709,physionet_eegmmidb__0.3_1373,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,bgsrp,instant,kalofolias,0.3,2.139055046787428e-05,3.0073365434383683e-05,5.447416532422444,physionet_eegmmidb__0.3_1374,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,gsmooth,instant,kalofolias,0.3,9.480142219819648e-06,2.249304999806121e-05,2.9274559139167065,physionet_eegmmidb__0.3_1375,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,puy,instant,kalofolias,0.3,2.616145280597229e-05,3.928925733199106e-05,4.034862148600309,physionet_eegmmidb__0.3_1376,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,sobolev,instant,kalofolias,0.3,3.0410548754502297e-05,4.677635780320978e-05,2.751442549054313,physionet_eegmmidb__0.3_1377,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,graph_time_tikhonov,tv_time,kalofolias,0.3,2.423651383332113e-05,3.547522447735233e-05,4.637443803705336,physionet_eegmmidb__0.3_1378,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,trss,tv_time,kalofolias,0.3,9.472802447831697e-06,2.2499089355765503e-05,2.9374158622298725,physionet_eegmmidb__0.3_1379,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,tv,tv_time,kalofolias,0.3,9.480148301733748e-06,2.24930600789172e-05,2.927451849383695,physionet_eegmmidb__0.3_1380,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,temporal_laplacian,tv_time,kalofolias,0.3,3.0701996617401706e-05,4.5417637644530976e-05,2.214331876243762,physionet_eegmmidb__0.3_1381,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,heat_diffusion_temporal,tv_time,kalofolias,0.3,9.866779198103418e-06,2.4756395896339123e-05,2.121720747461325,physionet_eegmmidb__0.3_1382,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,wavelet_temporal,tv_time,kalofolias,0.3,1.2224706452226957e-05,3.060470523753573e-05,19.84192656028221,physionet_eegmmidb__0.3_1384,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,directed_tv,tv_time,kalofolias,0.3,1.1186600733381154e-05,2.877014165352779e-05,0.6339540998579969,physionet_eegmmidb__0.3_1385,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,linear,instant,kalofolias,0.4,1.5221946022727273e-05,3.3469060143664816e-05,1.8477977522991595,physionet_eegmmidb__0.4_1386,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,nearest,instant,kalofolias,0.4,1.485497159090909e-05,3.692583745280409e-05,2.5506048178340777,physionet_eegmmidb__0.4_1387,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,mean,instant,kalofolias,0.4,1.2742657342657345e-05,2.644009049827082e-05,2.6768869163948708,physionet_eegmmidb__0.4_1388,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,idw,instant,kalofolias,0.4,1.3589006536916712e-05,2.7826947377945587e-05,2.5328524225019766,physionet_eegmmidb__0.4_1389,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,spherical_spline,instant,kalofolias,0.4,3.307308273938962e-05,7.761362088441654e-05,-4.597354602934112,physionet_eegmmidb__0.4_1390,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,rbfi_tps,instant,kalofolias,0.4,2.0342657889928884e-05,4.376103567833557e-05,-0.7179384446418758,physionet_eegmmidb__0.4_1391,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,rbfi_mq,instant,kalofolias,0.4,2.2723739944871125e-05,5.0170097917723655e-05,-1.7792493312710738,physionet_eegmmidb__0.4_1392,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,spline_surface,instant,kalofolias,0.4,2.7407203105943783e-05,6.421940039561059e-05,-2.4727308057848365,physionet_eegmmidb__0.4_1393,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,gsp,instant,kalofolias,0.4,1.274263881112312e-05,2.6440063082525312e-05,2.676896768063981,physionet_eegmmidb__0.4_1394,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,tikhonov,instant,kalofolias,0.4,1.731015682397848e-05,2.805798953486756e-05,9.795512994717797,physionet_eegmmidb__0.4_1395,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,bgsrp,instant,kalofolias,0.4,2.37342562786702e-05,3.275614033182265e-05,4.694075146735605,physionet_eegmmidb__0.4_1396,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,gsmooth,instant,kalofolias,0.4,1.2742646035593429e-05,2.6440073446705306e-05,2.6768930033324847,physionet_eegmmidb__0.4_1397,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,puy,instant,kalofolias,0.4,2.7548044527416867e-05,4.0317756694377344e-05,3.759496530311132,physionet_eegmmidb__0.4_1398,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,sobolev,instant,kalofolias,0.4,3.13756926626315e-05,4.7562636705916936e-05,2.4738038370431017,physionet_eegmmidb__0.4_1399,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,graph_time_tikhonov,tv_time,kalofolias,0.4,2.604369842647377e-05,3.7263480575834063e-05,4.1808267378586885,physionet_eegmmidb__0.4_1400,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,trss,tv_time,kalofolias,0.4,1.2709579473297168e-05,2.641886392984178e-05,2.716551934913567,physionet_eegmmidb__0.4_1401,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,tv,tv_time,kalofolias,0.4,1.2742652936314063e-05,2.6440084713822712e-05,2.676889064145916,physionet_eegmmidb__0.4_1402,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,temporal_laplacian,tv_time,kalofolias,0.4,3.233639809172422e-05,4.751541551055978e-05,1.8916801269316457,physionet_eegmmidb__0.4_1403,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,heat_diffusion_temporal,tv_time,kalofolias,0.4,1.3190859612859588e-05,2.9084491018890903e-05,2.19962293242352,physionet_eegmmidb__0.4_1404,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,wavelet_temporal,tv_time,kalofolias,0.4,1.6067409756015363e-05,3.5156124096680855e-05,17.601531440388214,physionet_eegmmidb__0.4_1406,it54_all_datasets_high_mr_raw.csv
physionet_eegmmidb,directed_tv,tv_time,kalofolias,0.4,1.5003937671977897e-05,3.338145277474907e-05,0.618119246722017,physionet_eegmmidb__0.4_1407,it54_all_datasets_high_mr_raw.csv
synthetic_alpha,linear,instant,knn__k3,0.1,0.0634270409346891,0.244209901265437,-0.0777226940065491,synthetic_alpha__0.1_0,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,nearest,instant,knn__k3,0.1,0.0642770299551405,0.2523142036825606,-0.2761905701468088,synthetic_alpha__0.1_1,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,mean,instant,knn__k3,0.1,0.0589478976695532,0.2085273501920232,0.9476396031020364,synthetic_alpha__0.1_2,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,idw,instant,knn__k3,0.1,0.0625841043918718,0.2198587343426586,0.5658803059686505,synthetic_alpha__0.1_3,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,spherical_spline,instant,knn__k3,0.1,0.1109596651986618,0.4071882526204173,-4.5856010357981205,synthetic_alpha__0.1_4,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,rbfi_tps,instant,knn__k3,0.1,0.088427217921455,0.3314997645390123,-2.570316269427729,synthetic_alpha__0.1_5,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,rbfi_mq,instant,knn__k3,0.1,0.0895496117788872,0.3334451921211877,-2.776695396371658,synthetic_alpha__0.1_6,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,spline_surface,instant,knn__k3,0.1,0.363683314967057,1.7420712241529503,-12.999275934669356,synthetic_alpha__0.1_7,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,gsp,instant,knn__k3,0.1,0.0822079231535946,0.2916704128883218,-1.9283352141086585,synthetic_alpha__0.1_8,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,tikhonov,instant,knn__k3,0.1,0.1591433756090172,0.3004579812261948,14.867157932756408,synthetic_alpha__0.1_9,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,bgsrp,instant,knn__k3,0.1,0.4908906755512606,0.595185106484896,2.0073950672896586,synthetic_alpha__0.1_10,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,gsmooth,instant,knn__k3,0.1,0.0652929243435412,0.2294132438070028,0.134684363878,synthetic_alpha__0.1_11,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,puy,instant,knn__k3,0.1,0.3572444732768113,0.4544403865643254,5.119704106447948,synthetic_alpha__0.1_12,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,sobolev,instant,knn__k3,0.1,0.5397752126969099,0.6104957151261354,1.3605913953827815,synthetic_alpha__0.1_13,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,graph_time_tikhonov,tv_time,knn__k3,0.1,0.3364728535512873,0.4138655388256524,5.709156988005283,synthetic_alpha__0.1_14,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,trss,tv_time,knn__k3,0.1,0.0814344471122789,0.2883082730230945,-1.823615743876108,synthetic_alpha__0.1_15,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,tv,tv_time,knn__k3,0.1,0.0662602564319172,0.2326701616608735,0.0968502943935819,synthetic_alpha__0.1_16,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,temporal_laplacian,tv_time,knn__k3,0.1,0.3897465473899423,0.4490691027574665,4.348884006100569,synthetic_alpha__0.1_17,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,heat_diffusion_temporal,tv_time,knn__k3,0.1,0.073764903622347,0.2564202065885604,-0.8444033522402712,synthetic_alpha__0.1_18,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,wavelet_temporal,tv_time,knn__k3,0.1,0.0820090537154269,0.2385739897041278,20.725527146378926,synthetic_alpha__0.1_20,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,directed_tv,tv_time,knn__k3,0.1,0.1004905173880715,0.3492907678264803,-3.5691121496962643,synthetic_alpha__0.1_21,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,linear,instant,knn__k3,0.2,0.1771186437064046,0.4703932777932093,-3.080086717047249,synthetic_alpha__0.2_22,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,nearest,instant,knn__k3,0.2,0.1801851116769489,0.4795732212019263,-3.2924019221232665,synthetic_alpha__0.2_23,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,mean,instant,knn__k3,0.2,0.1208467294395676,0.3009477438018674,0.7809578833742317,synthetic_alpha__0.2_24,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,idw,instant,knn__k3,0.2,0.1289385495070781,0.3229735834621562,0.2143593625954422,synthetic_alpha__0.2_25,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,spherical_spline,instant,knn__k3,0.2,0.2359994730172166,0.620458405288514,-5.408366276674806,synthetic_alpha__0.2_26,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,rbfi_tps,instant,knn__k3,0.2,0.1869920693665572,0.4833347969304404,-3.278142546892567,synthetic_alpha__0.2_27,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,rbfi_mq,instant,knn__k3,0.2,0.1937602928304707,0.5036916253144323,-3.6877667176084064,synthetic_alpha__0.2_28,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,spline_surface,instant,knn__k3,0.2,0.2116542553159593,0.5801754853045783,-4.71292687801629,synthetic_alpha__0.2_29,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,gsp,instant,knn__k3,0.2,0.1554397425813455,0.3984886043223213,-1.539300685640563,synthetic_alpha__0.2_30,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,tikhonov,instant,knn__k3,0.2,0.2234333622851582,0.3990822089726856,12.989836722941764,synthetic_alpha__0.2_31,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,bgsrp,instant,knn__k3,0.2,0.5207834024854843,0.6369527083444106,1.6951104120321496,synthetic_alpha__0.2_32,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,gsmooth,instant,knn__k3,0.2,0.1284949143511165,0.3211408714101044,0.2182891859862108,synthetic_alpha__0.2_33,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,puy,instant,knn__k3,0.2,0.4074672723744951,0.5273162842276126,4.395797891612577,synthetic_alpha__0.2_34,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,sobolev,instant,knn__k3,0.2,0.5557915326588396,0.628365922792075,1.126397492591793,synthetic_alpha__0.2_35,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,graph_time_tikhonov,tv_time,knn__k3,0.2,0.3784193398841489,0.472089955934797,4.936003469282827,synthetic_alpha__0.2_36,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,trss,tv_time,knn__k3,0.2,0.1517133841147144,0.3864124994817423,-1.3027739164051302,synthetic_alpha__0.2_37,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,tv,tv_time,knn__k3,0.2,0.1294886003877636,0.3228948605446832,0.1850260669936629,synthetic_alpha__0.2_38,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,temporal_laplacian,tv_time,knn__k3,0.2,0.4189030701427987,0.4881177127262288,3.828397196045029,synthetic_alpha__0.2_39,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,heat_diffusion_temporal,tv_time,knn__k3,0.2,0.1364131854712946,0.3338464592726496,-0.1705886340330956,synthetic_alpha__0.2_40,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,wavelet_temporal,tv_time,knn__k3,0.2,0.1485282116673535,0.3333031385252771,17.686400981519242,synthetic_alpha__0.2_42,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,directed_tv,tv_time,knn__k3,0.2,0.1756009559057118,0.4406374951916444,-2.456641962823185,synthetic_alpha__0.2_43,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,linear,instant,knn__k5,0.1,0.0634270409346891,0.244209901265437,-0.0777226940065491,synthetic_alpha__0.1_44,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,nearest,instant,knn__k5,0.1,0.0642770299551405,0.2523142036825606,-0.2761905701468088,synthetic_alpha__0.1_45,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,mean,instant,knn__k5,0.1,0.0589478976695532,0.2085273501920232,0.9476396031020364,synthetic_alpha__0.1_46,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,idw,instant,knn__k5,0.1,0.0625841043918718,0.2198587343426586,0.5658803059686505,synthetic_alpha__0.1_47,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,spherical_spline,instant,knn__k5,0.1,0.1109596651986618,0.4071882526204173,-4.5856010357981205,synthetic_alpha__0.1_48,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,rbfi_tps,instant,knn__k5,0.1,0.088427217921455,0.3314997645390123,-2.570316269427729,synthetic_alpha__0.1_49,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,rbfi_mq,instant,knn__k5,0.1,0.0895496117788872,0.3334451921211877,-2.776695396371658,synthetic_alpha__0.1_50,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,spline_surface,instant,knn__k5,0.1,0.363683314967057,1.7420712241529503,-12.999275934669356,synthetic_alpha__0.1_51,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,gsp,instant,knn__k5,0.1,0.0715064179401626,0.2521462775960512,-0.6091904257784735,synthetic_alpha__0.1_52,it55_all_datasets_low_mr_raw.csv
synthetic_alpha,tikhonov,instant,knn__k5,0.1,0.1864676557354431,0.2839099632989358,12.118202208687842,synthetic_alpha__0.1_53,it55_all_datasets_low_mr_raw.csv
