dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,puy,0.2,1,0.4575580767626208,0.5595541759547518,3.0611319326491944,,{'alpha': 0.1},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,sobolev,0.2,1,0.5739890135115404,0.6471655420036851,0.8377354663225421,,"{'alpha': 0.5, 'order': 2}",
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,graph_time_tikhonov,0.2,1,0.4096457123704038,0.4944032596751947,4.0558322693079445,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,trss,0.2,1,0.1535105147711453,0.3870167575804268,-1.3811299453151895,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,tv,0.2,1,0.1270606942794721,0.3161741324578314,0.3621769467496494,,"{'lam': 0.4, 'n_iter': 30}",
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,temporal_laplacian,0.2,1,0.4430006369671443,0.5109522779287746,3.264496701522444,,"{'alpha': 0.3, 'beta': 0.3}",
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,heat_diffusion_temporal,0.2,1,0.1376546271401038,0.3373545371683506,-0.2621906279329851,,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,spline_temporal,0.2,1,,,,,{'alpha': 0.3},mae_null
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,wavelet_temporal,0.2,1,0.1497479328608564,0.3340137857203767,17.12034019936959,,"{'alpha': 0.7, 'wavelet_level': 2}",
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,directed_tv,0.2,1,0.1712321005966466,0.4287421540332184,-2.1916999708022216,,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,linear,0.3,1,0.2572064301478571,0.5368773174858041,-2.4191202943732533,,{},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,nearest,0.3,1,0.2885465132091039,0.6165820969922422,-3.6998971834787695,,{},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,mean,0.3,1,0.2125037819008306,0.4355594603472861,-0.5475475552035312,,{},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,idw,0.3,1,0.2193035472107985,0.4472709119235417,-0.8376391123001864,,{'power': 1.5},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,spherical_spline,0.3,1,0.3392384056544167,0.7606027960808052,-4.927944414651416,,{},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,rbfi_tps,0.3,1,0.2752352041464,0.5908578542954833,-3.138416806443352,,{},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,rbfi_mq,0.3,1,0.28449673069033,0.6267924824521991,-3.483217109346568,,{},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,spline_surface,0.3,1,0.3288038895279771,0.7116487828618274,-4.127967744547699,,{},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,gsp,0.3,1,0.2301973897638097,0.4776049678184922,-1.4525767310488786,,{},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,tikhonov,0.3,1,0.300521216663445,0.4802798205681586,9.92145651808164,,{'alpha': 0.05},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,bgsrp,0.3,1,0.5286282967943803,0.6632866990953492,1.6601448531109877,,{'bandwidth': 8},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,gsmooth,0.3,1,0.2168110926373562,0.443885914787151,-0.7879879100791944,,"{'lam': 0.3, 'n_iter': 30}",
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,puy,0.3,1,0.4777644758963647,0.5901848879064558,2.627354020311826,,{'alpha': 0.1},
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,sobolev,0.3,1,0.5755892913043749,0.6529129811317597,0.8193325653549703,,"{'alpha': 0.5, 'order': 2}",
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,graph_time_tikhonov,0.3,1,0.4414428754337237,0.5478964961586754,3.53679079240606,,"{'alpha': 0.3, 'beta': 0.1}",
synthetic_alpha,vknng__alpha1_k4_k_max8_k_min2,trss,0.3,1,0.2268659308063618,0.4689428883845918,-1.3169239322443185,,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",
