dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch
mne_sample_proxy,knn__k3,mean,0.3,1,2.1599198463998225e-06,2.5654443681023292e-06,56.65562163942426,2.182939529898133e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.3,1,2.2871474040240283e-06,2.703571220888898e-06,56.40705654825829,2.3071516084103454e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,1,1.925410400525093e-06,2.2587619762129623e-06,57.154764610185765,2.052918990136614e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.3,1,1.815913898705295e-06,2.192610748444626e-06,57.40904508176556,1.880400912095675e-06,{},,
mne_sample_proxy,knn__k3,tv,0.3,1,1.7895234484698944e-06,2.1504425690709677e-06,57.47262363905419,1.8704525232893932e-06,{},,
mne_sample_proxy,knn__k3,trss,0.3,1,1.7217001682301837e-06,1.9973954859274047e-06,57.64042225850362,1.801679402245926e-06,{},,
mne_sample_proxy,knn__k3,mean,0.3,2,2.2109797636729724e-06,2.6869405239455486e-06,56.55415035922879,2.270913558274552e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.3,2,2.3148176977326975e-06,2.7186378435850353e-06,56.35483018321045,2.319441813261087e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,2,1.973296207202876e-06,2.4375568257863843e-06,57.04807498768395,2.0012276400113e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.3,2,1.8187378621667081e-06,2.253375827713931e-06,57.40229653251791,1.8809877070015971e-06,{},,
mne_sample_proxy,knn__k3,tv,0.3,2,1.8290888676269833e-06,2.2144700850614937e-06,57.377649560568315,1.8646343762032327e-06,{},,
mne_sample_proxy,knn__k3,trss,0.3,2,1.7279673707480119e-06,2.1759293567906248e-06,57.62464211240992,1.7778545827229136e-06,{},,
mne_sample_proxy,knn__k3,mean,0.3,3,2.0948974683947197e-06,2.5753889758929776e-06,56.78837020757086,2.1214271065191956e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.3,3,2.2761203634448557e-06,2.960562160004875e-06,56.42804584953068,2.369705297165571e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,3,1.9410776670788214e-06,2.288758571017956e-06,57.11956863382412,1.941842495589889e-06,{},,
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.3,3,1.8240689490091363e-06,2.1631700679948663e-06,57.38958511464729,1.8244723032435663e-06,{},,
mne_sample_proxy,knn__k3,tv,0.3,3,1.8065680100911553e-06,2.256907033500876e-06,57.43145443933023,1.8486750842943264e-06,{},,
mne_sample_proxy,knn__k3,trss,0.3,3,1.8093567318834565e-06,2.239973937738547e-06,57.4247555938474,1.8355732717151126e-06,{},,
mne_sample_proxy,knn__k3,mean,0.3,4,2.0623790695723517e-06,2.4701618963478183e-06,56.85631296905225,2.2147687137504935e-06,{},,
mne_sample_proxy,knn__k3,tikhonov,0.3,4,2.310054634969907e-06,2.775655892677345e-06,56.36377560510681,2.3189706919426747e-06,{},,
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,4,1.9584694337026265e-06,2.4746975233486267e-06,57.08082980448371,2.063259633927444e-06,{},,
