method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
mean,0.2,mae,0.09510869890940157,0.1230209378007471,0.06365356040299432,0.032728209714467146,0.157489188104336,4,instant
mean,0.2,rmse,0.23928276648092697,0.3140896747223062,0.1600264682527311,0.08245682759325051,0.39610870536860343,4,instant
mean,0.2,snr,1.0282742139482521,0.3685175205978157,1.9711611807213794,-0.9034637431586996,2.9600121710552036,4,instant
mean,0.3,mae,0.1545730598936941,0.20288948876121535,0.10314504714321332,0.05349091369334505,0.25565520609404313,4,instant
mean,0.3,rmse,0.31516956851160616,0.4125481603178788,0.210398290852855,0.10897924347580826,0.5213598935474041,4,instant
mean,0.3,snr,0.45222213416052853,-0.28550707024374145,1.657715408651542,-1.1723389663179826,2.0767832346390396,4,instant
mean,0.4,mae,0.19546918343686537,0.24977456092891295,0.13152674444446133,0.06657297388129327,0.3243653929924375,4,instant
mean,0.4,rmse,0.3505051505560676,0.45301547330979314,0.23457407711155137,0.12062255498674729,0.5803877461253879,4,instant
mean,0.4,snr,0.4980270903565047,-0.056098696225679395,1.4824787048175179,-0.9548020403646629,1.9508562210776723,4,instant
nearest,0.1,mae,0.06313441656691124,0.07509432274590544,0.04488203630522452,0.019150020987791214,0.10711881214603126,4,instant
nearest,0.1,rmse,0.23232382760499504,0.29013906736112616,0.16034054107073606,0.0751900973556737,0.38945755785431635,4,instant
nearest,0.1,snr,-2.21071444259509,-2.7183210568797405,1.3042145494326303,-3.488844701039068,-0.9325841841511127,4,instant
nearest,0.2,mae,0.12734660501195216,0.16459803401497536,0.08552443472478005,0.04353265898166771,0.21116055104223663,4,instant
nearest,0.2,rmse,0.34377680680988654,0.4477579504262631,0.23001038621163614,0.11836662832248313,0.56918698529729,4,instant
nearest,0.2,snr,-1.428556385888565,-2.9587441805625705,3.2870610083380756,-4.649876174059878,1.7927634022827488,4,instant
nearest,0.3,mae,0.2020382765198651,0.25979903634995105,0.13548254454169084,0.0692653828690081,0.33481117017072215,4,instant
nearest,0.3,rmse,0.43818439213864563,0.5680676971024214,0.2931944851316111,0.15085379670966675,0.7255149875676246,4,instant
nearest,0.3,snr,-1.223634481521773,-3.0782174661417776,4.135657440094329,-5.276578772814216,2.8293098097706695,4,instant
nearest,0.4,mae,0.24733173641793732,0.31503453650550856,0.16673706518762588,0.08392941253406397,0.4107340603018107,4,instant
nearest,0.4,rmse,0.47505081779031905,0.6143694713907695,0.318029384989548,0.163382020500562,0.7867196150800762,4,instant
nearest,0.4,snr,-1.4803851843099718,-2.618767256879372,2.707457195706963,-4.133693236102795,1.1729228674828516,4,instant
puy,0.1,mae,0.13554524539763516,0.16944686685780086,0.09175707180569245,0.045623315028056555,0.22546717576721376,4,instant
puy,0.1,rmse,0.24833393278219104,0.3167384611553711,0.16774603665960097,0.08394281685578209,0.4127250487086,4,instant
puy,0.1,snr,14.422839874780387,13.961352399491272,2.470684971741963,12.001568602473263,16.84411114708751,4,instant
puy,0.2,mae,0.1793857777389156,0.22228937818158845,0.1225228449931283,0.05931338964564986,0.2994581658321813,4,instant
puy,0.2,rmse,0.32919762727729296,0.4221532029152758,0.22101159147321067,0.1126062676335465,0.5457889869210394,4,instant
puy,0.2,snr,13.359361032072163,13.145811384497556,2.5091155232025852,10.900427819333629,15.818294244810698,4,instant
