method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
directed_tv,0.1,snr,0.8290605672332747,1.0435013108306603,1.2475816201497738,0.35847006553666716,1.2996510689298821,27,tv_time
directed_tv,0.2,mae,6.0362801212425414e-06,6.144670287637407e-06,4.975409842599846e-07,5.848606579394897e-06,6.2239536630901855e-06,27,tv_time
directed_tv,0.2,rmse,1.9615101871093417e-05,1.996731948077293e-05,1.616776706064259e-06,1.9005250179669148e-05,2.0224953562517686e-05,27,tv_time
directed_tv,0.2,snr,0.8804458809172594,0.9202797311365768,1.1120411510445163,0.4609815390856708,1.299910222748848,27,tv_time
directed_tv,0.3,mae,1.1327345799794422e-05,1.1445377589634969e-05,1.1321995294786003e-06,1.0900277673755475e-05,1.1754413925833369e-05,27,tv_time
directed_tv,0.3,rmse,2.911720489816084e-05,2.9420608349421785e-05,2.9103451301034705e-06,2.8019416382551536e-05,3.0214993413770142e-05,27,tv_time
directed_tv,0.3,snr,0.7137669363028051,0.7884335647302102,1.0246807462045493,0.3272551292617847,1.1002787433438255,27,tv_time
directed_tv,0.4,mae,1.5161778328818174e-05,1.5043045783082808e-05,1.1937720018897248e-06,1.4711484932212021e-05,1.561207172542433e-05,27,tv_time
directed_tv,0.4,rmse,3.372672068851283e-05,3.346260527145509e-05,2.6554942303156513e-06,3.272506248682606e-05,3.47283788901996e-05,27,tv_time
directed_tv,0.4,snr,0.46878957922760944,0.4435084971823128,1.148246069438217,0.03566866340070102,0.9019104950545178,27,tv_time
graph_time_tikhonov,0.1,mae,1.7235166826101643e-05,1.7495730468354838e-05,1.6488730949454654e-06,1.6613208306953797e-05,1.7857125345249488e-05,27,tv_time
graph_time_tikhonov,0.1,rmse,2.5155338010254808e-05,2.553563989884087e-05,2.4065888342056676e-06,2.4247567465566646e-05,2.606310855494297e-05,27,tv_time
graph_time_tikhonov,0.1,snr,7.914943761680002,7.82373140273846,1.1031501569103321,7.4988331221814795,8.331054401178523,27,tv_time
graph_time_tikhonov,0.2,mae,1.933901153849406e-05,1.9460948821769014e-05,1.6428005407441926e-06,1.8719343600004025e-05,1.9958679476984095e-05,27,tv_time
graph_time_tikhonov,0.2,rmse,2.7923613406649873e-05,2.8099678742318636e-05,2.3720409449400607e-06,2.7028874400964435e-05,2.881835241233531e-05,27,tv_time
graph_time_tikhonov,0.2,snr,7.609464038765115,8.020321175796997,1.276127103830833,7.128106118512735,8.090821959017495,27,tv_time
graph_time_tikhonov,0.3,mae,2.1398793449427008e-05,2.1431771139001916e-05,1.9134534379088722e-06,2.0677034649220788e-05,2.212055224963323e-05,27,tv_time
graph_time_tikhonov,0.3,rmse,3.0478761748661617e-05,3.0525732581197124e-05,2.72537288557938e-06,2.9450745166162462e-05,3.150677833116077e-05,27,tv_time
graph_time_tikhonov,0.3,snr,6.4460381171532575,6.430471995090446,1.0684797637684678,6.043005225386135,6.84907100892038,27,tv_time
graph_time_tikhonov,0.4,mae,2.5791956469544586e-05,2.700847402467676e-05,2.8282560757379305e-06,2.472513212385712e-05,2.685878081523205e-05,27,tv_time
graph_time_tikhonov,0.4,rmse,3.677750054608245e-05,3.851216829418532e-05,4.032892560621995e-06,3.525628469716366e-05,3.829871639500124e-05,27,tv_time
graph_time_tikhonov,0.4,snr,5.185125216072404,5.332955133975476,1.1893874460598115,4.73648568346552,5.633764748679288,27,tv_time
gsmooth,0.1,mae,1.8452449319455437e-06,1.806022158805816e-06,1.7906764625580394e-07,1.7777002261498356e-06,1.912789637741252e-06,27,instant
gsmooth,0.1,rmse,8.175797024867694e-06,8.002011189507214e-06,7.934018428462309e-07,7.876524123406387e-06,8.475069926329e-06,27,instant
gsmooth,0.1,snr,2.1979527173213165,2.2806778399199064,1.1965839196340915,1.7465986592236193,2.6493067754190136,27,instant
gsmooth,0.2,mae,4.8853148314806105e-06,4.82706028574878e-06,3.740265789298046e-07,4.744231192074868e-06,5.026398470886353e-06,27,instant
gsmooth,0.2,rmse,1.4791626777147933e-05,1.4615245207431094e-05,1.1324677633081824e-06,1.4364457472724826e-05,1.5218796081571041e-05,27,instant
gsmooth,0.2,snr,3.142867493656126,2.9712483249376915,1.0614240367628143,2.742496037467884,3.543238949844368,27,instant
gsmooth,0.3,mae,9.749050749189726e-06,9.671695290120742e-06,9.419330476454542e-07,9.393751554093478e-06,1.0104349944285975e-05,27,instant
gsmooth,0.3,rmse,2.2129565991325755e-05,2.1953975282004778e-05,2.138112732566616e-06,2.132306521634509e-05,2.293606676630642e-05,27,instant
gsmooth,0.3,snr,3.6157949607719,3.2607755954653146,1.3482223571950032,3.1072425540806154,4.1243473674631845,27,instant
gsmooth,0.4,mae,1.5172896937722453e-05,1.549837182075123e-05,1.6263505212851445e-06,1.4559433982365485e-05,1.5786359893079423e-05,27,instant
gsmooth,0.4,rmse,3.011042311039111e-05,3.075632392155635e-05,3.2274721513432723e-06,2.8893013592342803e-05,3.1327832628439415e-05,27,instant
