dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error
mne_sample_proxy,knn__k3,spline_surface,0.1,0,1.979954771526873e-07,7.407497506260318e-07,11.804804605974173,,{},
mne_sample_proxy,knn__k3,puy,0.1,0,1.755993670442471e-07,4.772328347764572e-07,12.326127840800659,,{},
mne_sample_proxy,knn__k3,bgsrp,0.1,0,1.57170099911692e-07,4.493264621474861e-07,12.807658008871371,,{},
mne_sample_proxy,knn__k3,sobolev,0.1,0,1.6369734843370356e-07,5.882015307256409e-07,12.630940853893929,,{},
mne_sample_proxy,knn__k3,directed_tv,0.2,0,1.6167894134017325e-07,6.431680708182031e-07,12.68482273361673,,{},
mne_sample_proxy,knn__k3,tv,0.2,0,1.3807653141499952e-07,4.0399926717132354e-07,13.370158613092125,,{},
mne_sample_proxy,knn__k3,trss,0.2,0,1.5091311786981112e-07,5.507919238899953e-07,12.98408738361507,,{},
mne_sample_proxy,knn__k3,heat_diffusion_temporal,0.2,0,1.3614323564058165e-07,3.899067066866921e-07,13.431396619773906,,{},
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.2,0,1.6742735365375127e-07,5.173811840712141e-07,12.533093173236837,,{},
mne_sample_proxy,knn__k3,temporal_laplacian,0.2,0,1.4891355611819263e-07,6.063115218402633e-07,13.042014951993636,,{},
mne_sample_proxy,knn__k3,wavelet_temporal,0.2,0,1.3472657768761157e-07,3.4954572973957673e-07,13.47682451980845,,{},
mne_sample_proxy,knn__k3,linear,0.2,0,2.4048204335861257e-07,7.372424003959121e-07,10.960530769918623,,{},
mne_sample_proxy,knn__k3,nearest,0.2,0,2.3035521462106815e-07,5.892809564363691e-07,11.147376824392294,,{},
mne_sample_proxy,knn__k3,mean,0.2,0,1.982652998906934e-07,8.606304653247357e-07,11.798890190471546,,{},
mne_sample_proxy,knn__k3,idw,0.2,0,1.8884554957938806e-07,6.479810570352392e-07,12.01028975769475,,{},
mne_sample_proxy,knn__k3,gsmooth,0.2,0,2.0378354149354833e-07,8.520515326270109e-07,11.679666248769163,,{},
mne_sample_proxy,knn__k3,tikhonov,0.2,0,1.9823372172985266e-07,8.706070919195529e-07,11.79958195616388,,{},
mne_sample_proxy,knn__k3,spherical_spline,0.2,0,2.2716641344435113e-07,8.537070639316024e-07,11.207916090441628,,{},
mne_sample_proxy,knn__k3,rbfi_tps,0.2,0,2.3610439211363447e-07,7.489874950172434e-07,11.04031664326006,,{},
mne_sample_proxy,knn__k3,rbfi_mq,0.2,0,2.0095642457341954e-07,8.991857612218678e-07,11.740338351756815,,{},
mne_sample_proxy,knn__k3,spline_surface,0.2,0,2.3591641517488938e-07,8.906481619898415e-07,11.043775700580138,,{},
mne_sample_proxy,knn__k3,puy,0.2,0,1.9068317707839967e-07,5.483936801765935e-07,11.968233509407879,,{},
mne_sample_proxy,knn__k3,bgsrp,0.2,0,2.09993536957341e-07,7.794432832354854e-07,11.549298018303462,,{},
